layer,head,src_idx,src_token,dst_idx,dst_token,weight
0,8,3, on,2, sat,0.330811
0,8,3, on,3, on,0.064697
0,8,3, on,4, the,0.000000
0,8,4, the,0,The,0.300781
0,8,4, the,1, cat,0.191895
0,8,4, the,2, sat,0.197876
0,8,4, the,3, on,0.085449
0,8,4, the,4, the,0.223999
0,9,0,The,0,The,1.000000
0,9,0,The,1, cat,0.000000
0,9,0,The,2, sat,0.000000
0,9,0,The,3, on,0.000000
0,9,0,The,4, the,0.000000
0,9,1, cat,0,The,0.440674
0,9,1, cat,1, cat,0.559082
0,9,1, cat,2, sat,0.000000
0,9,1, cat,3, on,0.000000
0,9,1, cat,4, the,0.000000
0,9,2, sat,0,The,0.273682
0,9,2, sat,1, cat,0.663574
0,9,2, sat,2, sat,0.062500
0,9,2, sat,3, on,0.000000
0,9,2, sat,4, the,0.000000
0,9,3, on,0,The,0.272705
0,9,3, on,1, cat,0.415771
0,9,3, on,2, sat,0.208008
0,9,3, on,3, on,0.103638
0,9,3, on,4, the,0.000000
0,9,4, the,0,The,0.200806
0,9,4, the,1, cat,0.151245
0,9,4, the,2, sat,0.133545
0,9,4, the,3, on,0.154297
0,9,4, the,4, the,0.360107
0,10,0,The,0,The,1.000000
0,10,0,The,1, cat,0.000000
0,10,0,The,2, sat,0.000000
0,10,0,The,3, on,0.000000
0,10,0,The,4, the,0.000000
0,10,1, cat,0,The,0.325684
0,10,1, cat,1, cat,0.674316
0,10,1, cat,2, sat,0.000000
0,10,1, cat,3, on,0.000000
0,10,1, cat,4, the,0.000000
0,10,2, sat,0,The,0.074036
0,10,2, sat,1, cat,0.676270
0,10,2, sat,2, sat,0.249756
0,10,2, sat,3, on,0.000000
0,10,2, sat,4, the,0.000000
0,10,3, on,0,The,0.024887
0,10,3, on,1, cat,0.319336
0,10,3, on,2, sat,0.479492
0,10,3, on,3, on,0.176270
0,10,3, on,4, the,0.000000
0,10,4, the,0,The,0.016144
0,10,4, the,1, cat,0.192383
0,10,4, the,2, sat,0.059204
0,10,4, the,3, on,0.058319
0,10,4, the,4, the,0.673828
0,11,0,The,0,The,1.000000
0,11,0,The,1, cat,0.000000
0,11,0,The,2, sat,0.000000
0,11,0,The,3, on,0.000000
0,11,0,The,4, the,0.000000
0,11,1, cat,0,The,0.594238
0,11,1, cat,1, cat,0.405762
0,11,1, cat,2, sat,0.000000
0,11,1, cat,3, on,0.000000
0,11,1, cat,4, the,0.000000
0,11,2, sat,0,The,0.047424
0,11,2, sat,1, cat,0.517578
0,11,2, sat,2, sat,0.434814
0,11,2, sat,3, on,0.000000
0,11,2, sat,4, the,0.000000
0,11,3, on,0,The,0.053894
0,11,3, on,1, cat,0.072510
0,11,3, on,2, sat,0.582031
0,11,3, on,3, on,0.291504
0,11,3, on,4, the,0.000000
0,11,4, the,0,The,0.053070
0,11,4, the,1, cat,0.047485
0,11,4, the,2, sat,0.446289
0,11,4, the,3, on,0.312744
0,11,4, the,4, the,0.140381
0,12,0,The,0,The,1.000000
0,12,0,The,1, cat,0.000000
0,12,0,The,2, sat,0.000000
0,12,0,The,3, on,0.000000
0,12,0,The,4, the,0.000000
0,12,1, cat,0,The,0.571777
0,12,1, cat,1, cat,0.428223
0,12,1, cat,2, sat,0.000000
0,12,1, cat,3, on,0.000000
0,12,1, cat,4, the,0.000000
0,12,2, sat,0,The,0.605957
0,12,2, sat,1, cat,0.198242
0,12,2, sat,2, sat,0.196045
0,12,2, sat,3, on,0.000000
0,12,2, sat,4, the,0.000000
0,12,3, on,0,The,0.054108
0,12,3, on,1, cat,0.612305
0,12,3, on,2, sat,0.257080
0,12,3, on,3, on,0.076721
0,12,3, on,4, the,0.000000
0,12,4, the,0,The,0.064148
0,12,4, the,1, cat,0.509766
0,12,4, the,2, sat,0.158691
0,12,4, the,3, on,0.081421
0,12,4, the,4, the,0.186035
0,13,0,The,0,The,1.000000
0,13,0,The,1, cat,0.000000
0,13,0,The,2, sat,0.000000
0,13,0,The,3, on,0.000000
0,13,0,The,4, the,0.000000
0,13,1, cat,0,The,0.224121
0,13,1, cat,1, cat,0.775879
0,13,1, cat,2, sat,0.000000
0,13,1, cat,3, on,0.000000
0,13,1, cat,4, the,0.000000
0,13,2, sat,0,The,0.149658
0,13,2, sat,1, cat,0.668945
0,13,2, sat,2, sat,0.181274
0,13,2, sat,3, on,0.000000
0,13,2, sat,4, the,0.000000
0,13,3, on,0,The,0.029190
0,13,3, on,1, cat,0.548340
0,13,3, on,2, sat,0.096497
0,13,3, on,3, on,0.326172
0,13,3, on,4, the,0.000000
0,13,4, the,0,The,0.024902
0,13,4, the,1, cat,0.498535
0,13,4, the,2, sat,0.053619
0,13,4, the,3, on,0.154541
0,13,4, the,4, the,0.268555
0,14,0,The,0,The,1.000000
0,14,0,The,1, cat,0.000000
0,14,0,The,2, sat,0.000000
0,14,0,The,3, on,0.000000
0,14,0,The,4, the,0.000000
0,14,1, cat,0,The,0.782715
0,14,1, cat,1, cat,0.217285
0,14,1, cat,2, sat,0.000000
0,14,1, cat,3, on,0.000000
0,14,1, cat,4, the,0.000000
0,14,2, sat,0,The,0.115906
0,14,2, sat,1, cat,0.790527
0,14,2, sat,2, sat,0.093750
0,14,2, sat,3, on,0.000000
0,14,2, sat,4, the,0.000000
0,14,3, on,0,The,0.615723
0,14,3, on,1, cat,0.037170
0,14,3, on,2, sat,0.279785
0,14,3, on,3, on,0.067200
0,14,3, on,4, the,0.000000
0,14,4, the,0,The,0.590332
0,14,4, the,1, cat,0.052002
0,14,4, the,2, sat,0.117798
0,14,4, the,3, on,0.091309
0,14,4, the,4, the,0.148315
0,15,0,The,0,The,1.000000
0,15,0,The,1, cat,0.000000
0,15,0,The,2, sat,0.000000
0,15,0,The,3, on,0.000000
0,15,0,The,4, the,0.000000
0,15,1, cat,0,The,0.127319
0,15,1, cat,1, cat,0.872559
0,15,1, cat,2, sat,0.000000
0,15,1, cat,3, on,0.000000
0,15,1, cat,4, the,0.000000
0,15,2, sat,0,The,0.348145
0,15,2, sat,1, cat,0.362793
0,15,2, sat,2, sat,0.289062
0,15,2, sat,3, on,0.000000
0,15,2, sat,4, the,0.000000
0,15,3, on,0,The,0.692871
0,15,3, on,1, cat,0.081909
0,15,3, on,2, sat,0.151123
0,15,3, on,3, on,0.074097
0,15,3, on,4, the,0.000000
0,15,4, the,0,The,0.585938
0,15,4, the,1, cat,0.052002
0,15,4, the,2, sat,0.089111
0,15,4, the,3, on,0.117249
0,15,4, the,4, the,0.155640
0,16,0,The,0,The,1.000000
0,16,0,The,1, cat,0.000000
0,16,0,The,2, sat,0.000000
0,16,0,The,3, on,0.000000
0,16,0,The,4, the,0.000000
0,16,1, cat,0,The,0.590332
0,16,1, cat,1, cat,0.409424
0,16,1, cat,2, sat,0.000000
0,16,1, cat,3, on,0.000000
0,16,1, cat,4, the,0.000000
0,16,2, sat,0,The,0.185547
0,16,2, sat,1, cat,0.717773
0,16,2, sat,2, sat,0.096497
0,16,2, sat,3, on,0.000000
0,16,2, sat,4, the,0.000000
0,16,3, on,0,The,0.118347
0,16,3, on,1, cat,0.066162
0,16,3, on,2, sat,0.731445
0,16,3, on,3, on,0.084167
0,16,3, on,4, the,0.000000
0,16,4, the,0,The,0.078552
0,16,4, the,1, cat,0.109497
0,16,4, the,2, sat,0.491699
0,16,4, the,3, on,0.150269
0,16,4, the,4, the,0.169922
0,17,0,The,0,The,1.000000
0,17,0,The,1, cat,0.000000
0,17,0,The,2, sat,0.000000
0,17,0,The,3, on,0.000000
0,17,0,The,4, the,0.000000
0,17,1, cat,0,The,0.671875
0,17,1, cat,1, cat,0.328125
0,17,1, cat,2, sat,0.000000
0,17,1, cat,3, on,0.000000
0,17,1, cat,4, the,0.000000
0,17,2, sat,0,The,0.061890
0,17,2, sat,1, cat,0.623047
0,17,2, sat,2, sat,0.315186
0,17,2, sat,3, on,0.000000
0,17,2, sat,4, the,0.000000
0,17,3, on,0,The,0.207520
0,17,3, on,1, cat,0.420410
0,17,3, on,2, sat,0.190063
0,17,3, on,3, on,0.182129
0,17,3, on,4, the,0.000000
0,17,4, the,0,The,0.071960
0,17,4, the,1, cat,0.403076
0,17,4, the,2, sat,0.140259
0,17,4, the,3, on,0.153320
0,17,4, the,4, the,0.231445
0,18,0,The,0,The,1.000000
0,18,0,The,1, cat,0.000000
0,18,0,The,2, sat,0.000000
0,18,0,The,3, on,0.000000
0,18,0,The,4, the,0.000000
0,18,1, cat,0,The,0.253662
0,18,1, cat,1, cat,0.746582
0,18,1, cat,2, sat,0.000000
0,18,1, cat,3, on,0.000000
0,18,1, cat,4, the,0.000000
0,18,2, sat,0,The,0.233154
0,18,2, sat,1, cat,0.278320
0,18,2, sat,2, sat,0.488770
0,18,2, sat,3, on,0.000000
0,18,2, sat,4, the,0.000000
0,18,3, on,0,The,0.255615
0,18,3, on,1, cat,0.054199
0,18,3, on,2, sat,0.665527
0,18,3, on,3, on,0.024811
0,18,3, on,4, the,0.000000
0,18,4, the,0,The,0.244263
0,18,4, the,1, cat,0.088135
0,18,4, the,2, sat,0.449951
0,18,4, the,3, on,0.078979
0,18,4, the,4, the,0.138672
0,19,0,The,0,The,1.000000
0,19,0,The,1, cat,0.000000
0,19,0,The,2, sat,0.000000
0,19,0,The,3, on,0.000000
0,19,0,The,4, the,0.000000
0,19,1, cat,0,The,0.190308
0,19,1, cat,1, cat,0.809570
0,19,1, cat,2, sat,0.000000
0,19,1, cat,3, on,0.000000
0,19,1, cat,4, the,0.000000
0,19,2, sat,0,The,0.399902
0,19,2, sat,1, cat,0.321533
0,19,2, sat,2, sat,0.278320
0,19,2, sat,3, on,0.000000
0,19,2, sat,4, the,0.000000
0,19,3, on,0,The,0.247925
0,19,3, on,1, cat,0.259766
0,19,3, on,2, sat,0.467529
0,19,3, on,3, on,0.024902
0,19,3, on,4, the,0.000000
0,19,4, the,0,The,0.128784
0,19,4, the,1, cat,0.158081
0,19,4, the,2, sat,0.492920
0,19,4, the,3, on,0.081360
0,19,4, the,4, the,0.138794
1,0,0,The,0,The,1.000000
1,0,0,The,1, cat,0.000000
1,0,0,The,2, sat,0.000000
1,0,0,The,3, on,0.000000
1,0,0,The,4, the,0.000000
1,0,1, cat,0,The,0.182617
1,0,1, cat,1, cat,0.817383
1,0,1, cat,2, sat,0.000000
1,0,1, cat,3, on,0.000000
1,0,1, cat,4, the,0.000000
1,0,2, sat,0,The,0.313232
1,0,2, sat,1, cat,0.576660
1,0,2, sat,2, sat,0.109985
1,0,2, sat,3, on,0.000000
1,0,2, sat,4, the,0.000000
1,0,3, on,0,The,0.202271
1,0,3, on,1, cat,0.414795
1,0,3, on,2, sat,0.104065
1,0,3, on,3, on,0.278809
1,0,3, on,4, the,0.000000
1,0,4, the,0,The,0.202271
1,0,4, the,1, cat,0.045258
1,0,4, the,2, sat,0.015190
1,0,4, the,3, on,0.051361
1,0,4, the,4, the,0.686035
1,1,0,The,0,The,1.000000
1,1,0,The,1, cat,0.000000
1,1,0,The,2, sat,0.000000
1,1,0,The,3, on,0.000000
1,1,0,The,4, the,0.000000
1,1,1, cat,0,The,1.000000
1,1,1, cat,1, cat,0.000000
1,1,1, cat,2, sat,0.000000
1,1,1, cat,3, on,0.000000
1,1,1, cat,4, the,0.000000
1,1,2, sat,0,The,1.000000
1,1,2, sat,1, cat,0.000000
1,1,2, sat,2, sat,0.000000
1,1,2, sat,3, on,0.000000
1,1,2, sat,4, the,0.000000
1,1,3, on,0,The,0.390137
1,1,3, on,1, cat,0.000000
1,1,3, on,2, sat,0.000000
1,1,3, on,3, on,0.609863
1,1,3, on,4, the,0.000000
1,1,4, the,0,The,0.000000
1,1,4, the,1, cat,0.000000
1,1,4, the,2, sat,0.000000
1,1,4, the,3, on,0.000000
1,1,4, the,4, the,1.000000
1,2,0,The,0,The,1.000000
1,2,0,The,1, cat,0.000000
1,2,0,The,2, sat,0.000000
1,2,0,The,3, on,0.000000
1,2,0,The,4, the,0.000000
1,2,1, cat,0,The,0.029053
1,2,1, cat,1, cat,0.970703
1,2,1, cat,2, sat,0.000000
1,2,1, cat,3, on,0.000000
1,2,1, cat,4, the,0.000000
1,2,2, sat,0,The,0.063721
1,2,2, sat,1, cat,0.005543
1,2,2, sat,2, sat,0.930664
1,2,2, sat,3, on,0.000000
1,2,2, sat,4, the,0.000000
1,2,3, on,0,The,0.049988
1,2,3, on,1, cat,0.005604
1,2,3, on,2, sat,0.045471
1,2,3, on,3, on,0.898926
1,2,3, on,4, the,0.000000
1,2,4, the,0,The,0.301758
1,2,4, the,1, cat,0.000359
1,2,4, the,2, sat,0.008263
1,2,4, the,3, on,0.516113
1,2,4, the,4, the,0.173706
1,3,0,The,0,The,1.000000
1,3,0,The,1, cat,0.000000
1,3,0,The,2, sat,0.000000
1,3,0,The,3, on,0.000000
1,3,0,The,4, the,0.000000
1,3,1, cat,0,The,0.708496
1,3,1, cat,1, cat,0.291260
1,3,1, cat,2, sat,0.000000
1,3,1, cat,3, on,0.000000
1,3,1, cat,4, the,0.000000
1,3,2, sat,0,The,0.757812
1,3,2, sat,1, cat,0.140869
1,3,2, sat,2, sat,0.101440
1,3,2, sat,3, on,0.000000
1,3,2, sat,4, the,0.000000
1,3,3, on,0,The,0.515137
1,3,3, on,1, cat,0.249634
1,3,3, on,2, sat,0.046661
1,3,3, on,3, on,0.188477
1,3,3, on,4, the,0.000000
1,3,4, the,0,The,0.629883
1,3,4, the,1, cat,0.054108
1,3,4, the,2, sat,0.089050
1,3,4, the,3, on,0.174561
1,3,4, the,4, the,0.052277
1,4,0,The,0,The,1.000000
1,4,0,The,1, cat,0.000000
1,4,0,The,2, sat,0.000000
1,4,0,The,3, on,0.000000
1,4,0,The,4, the,0.000000
1,4,1, cat,0,The,0.216187
1,4,1, cat,1, cat,0.783691
1,4,1, cat,2, sat,0.000000
1,4,1, cat,3, on,0.000000
1,4,1, cat,4, the,0.000000
1,4,2, sat,0,The,0.136963
1,4,2, sat,1, cat,0.611816
1,4,2, sat,2, sat,0.250977
1,4,2, sat,3, on,0.000000
1,4,2, sat,4, the,0.000000
1,4,3, on,0,The,0.140625
1,4,3, on,1, cat,0.382568
1,4,3, on,2, sat,0.200562
1,4,3, on,3, on,0.276123
1,4,3, on,4, the,0.000000
1,4,4, the,0,The,0.030746
1,4,4, the,1, cat,0.012154
1,4,4, the,2, sat,0.004761
1,4,4, the,3, on,0.045288
1,4,4, the,4, the,0.907227
1,5,0,The,0,The,1.000000
1,5,0,The,1, cat,0.000000
1,5,0,The,2, sat,0.000000
1,5,0,The,3, on,0.000000
1,5,0,The,4, the,0.000000
1,5,1, cat,0,The,1.000000
1,5,1, cat,1, cat,0.000000
1,5,1, cat,2, sat,0.000000
1,5,1, cat,3, on,0.000000
1,5,1, cat,4, the,0.000000
1,5,2, sat,0,The,0.999512
1,5,2, sat,1, cat,0.000017
1,5,2, sat,2, sat,0.000480
1,5,2, sat,3, on,0.000000
1,5,2, sat,4, the,0.000000
1,5,3, on,0,The,0.002468
1,5,3, on,1, cat,0.000000
1,5,3, on,2, sat,0.000000
1,5,3, on,3, on,0.997559
1,5,3, on,4, the,0.000000
1,5,4, the,0,The,0.000002
1,5,4, the,1, cat,0.000000
1,5,4, the,2, sat,0.000000
1,5,4, the,3, on,0.056000
1,5,4, the,4, the,0.943848
1,6,0,The,0,The,1.000000
1,6,0,The,1, cat,0.000000
1,6,0,The,2, sat,0.000000
1,6,0,The,3, on,0.000000
1,6,0,The,4, the,0.000000
1,6,1, cat,0,The,0.746582
1,6,1, cat,1, cat,0.253174
1,6,1, cat,2, sat,0.000000
1,6,1, cat,3, on,0.000000
1,6,1, cat,4, the,0.000000
1,6,2, sat,0,The,0.610352
1,6,2, sat,1, cat,0.270264
1,6,2, sat,2, sat,0.119629
1,6,2, sat,3, on,0.000000
1,6,2, sat,4, the,0.000000
1,6,3, on,0,The,0.538086
1,6,3, on,1, cat,0.146606
1,6,3, on,2, sat,0.106018
1,6,3, on,3, on,0.209106
1,6,3, on,4, the,0.000000
1,6,4, the,0,The,0.455566
1,6,4, the,1, cat,0.164307
1,6,4, the,2, sat,0.055786
1,6,4, the,3, on,0.225220
1,6,4, the,4, the,0.099060
1,7,0,The,0,The,1.000000
1,7,0,The,1, cat,0.000000
1,7,0,The,2, sat,0.000000
1,7,0,The,3, on,0.000000
1,7,0,The,4, the,0.000000
1,7,1, cat,0,The,0.651367
1,7,1, cat,1, cat,0.348877
1,7,1, cat,2, sat,0.000000
1,7,1, cat,3, on,0.000000
1,7,1, cat,4, the,0.000000
1,7,2, sat,0,The,0.662598
1,7,2, sat,1, cat,0.312012
1,7,2, sat,2, sat,0.025452
1,7,2, sat,3, on,0.000000
1,7,2, sat,4, the,0.000000
1,7,3, on,0,The,0.680664
1,7,3, on,1, cat,0.084167
1,7,3, on,2, sat,0.021057
1,7,3, on,3, on,0.213989
1,7,3, on,4, the,0.000000
1,7,4, the,0,The,0.058990
1,7,4, the,1, cat,0.004654
1,7,4, the,2, sat,0.001239
1,7,4, the,3, on,0.017883
1,7,4, the,4, the,0.916992
1,8,0,The,0,The,1.000000
1,8,0,The,1, cat,0.000000
1,8,0,The,2, sat,0.000000
1,8,0,The,3, on,0.000000
1,8,0,The,4, the,0.000000
1,8,1, cat,0,The,0.797852
1,8,1, cat,1, cat,0.202271
1,8,1, cat,2, sat,0.000000
1,8,1, cat,3, on,0.000000
1,8,1, cat,4, the,0.000000
1,8,2, sat,0,The,0.428955
1,8,2, sat,1, cat,0.133789
1,8,2, sat,2, sat,0.437012
1,8,2, sat,3, on,0.000000
1,8,2, sat,4, the,0.000000
1,8,3, on,0,The,0.384033
1,8,3, on,1, cat,0.000201
1,8,3, on,2, sat,0.013245
1,8,3, on,3, on,0.602539
1,8,3, on,4, the,0.000000
1,8,4, the,0,The,0.003197
1,8,4, the,1, cat,0.000000
1,8,4, the,2, sat,0.000031
1,8,4, the,3, on,0.001679
1,8,4, the,4, the,0.995117
1,9,0,The,0,The,1.000000
1,9,0,The,1, cat,0.000000
1,9,0,The,2, sat,0.000000
1,9,0,The,3, on,0.000000
1,9,0,The,4, the,0.000000
1,9,1, cat,0,The,0.080872
1,9,1, cat,1, cat,0.918945
1,9,1, cat,2, sat,0.000000
1,9,1, cat,3, on,0.000000
1,9,1, cat,4, the,0.000000
1,9,2, sat,0,The,0.449707
1,9,2, sat,1, cat,0.519531
1,9,2, sat,2, sat,0.030807
1,9,2, sat,3, on,0.000000
1,9,2, sat,4, the,0.000000
1,9,3, on,0,The,0.000024
1,9,3, on,1, cat,0.000010
1,9,3, on,2, sat,0.000004
1,9,3, on,3, on,1.000000
1,9,3, on,4, the,0.000000
1,9,4, the,0,The,0.000336
1,9,4, the,1, cat,0.000393
1,9,4, the,2, sat,0.000252
1,9,4, the,3, on,0.956055
1,9,4, the,4, the,0.042725
1,10,0,The,0,The,1.000000
1,10,0,The,1, cat,0.000000
1,10,0,The,2, sat,0.000000
1,10,0,The,3, on,0.000000
1,10,0,The,4, the,0.000000
1,10,1, cat,0,The,0.504883
1,10,1, cat,1, cat,0.494873
1,10,1, cat,2, sat,0.000000
1,10,1, cat,3, on,0.000000
1,10,1, cat,4, the,0.000000
1,10,2, sat,0,The,0.252686
1,10,2, sat,1, cat,0.055084
1,10,2, sat,2, sat,0.692383
1,10,2, sat,3, on,0.000000
1,10,2, sat,4, the,0.000000
1,10,3, on,0,The,0.001364
1,10,3, on,1, cat,0.000190
1,10,3, on,2, sat,0.001417
1,10,3, on,3, on,0.997070
1,10,3, on,4, the,0.000000
1,10,4, the,0,The,0.005497
1,10,4, the,1, cat,0.000088
1,10,4, the,2, sat,0.001165
1,10,4, the,3, on,0.944336
1,10,4, the,4, the,0.048981
1,11,0,The,0,The,1.000000
1,11,0,The,1, cat,0.000000
1,11,0,The,2, sat,0.000000
1,11,0,The,3, on,0.000000
1,11,0,The,4, the,0.000000
1,11,1, cat,0,The,0.695312
1,11,1, cat,1, cat,0.304932
1,11,1, cat,2, sat,0.000000
1,11,1, cat,3, on,0.000000
1,11,1, cat,4, the,0.000000
1,11,2, sat,0,The,0.729980
1,11,2, sat,1, cat,0.090881
1,11,2, sat,2, sat,0.179321
1,11,2, sat,3, on,0.000000
1,11,2, sat,4, the,0.000000
1,11,3, on,0,The,0.320068
1,11,3, on,1, cat,0.030594
1,11,3, on,2, sat,0.017166
1,11,3, on,3, on,0.632324
1,11,3, on,4, the,0.000000
1,11,4, the,0,The,0.038177
1,11,4, the,1, cat,0.007423
1,11,4, the,2, sat,0.001513
1,11,4, the,3, on,0.599609
1,11,4, the,4, the,0.353516
1,12,0,The,0,The,1.000000
1,12,0,The,1, cat,0.000000
1,12,0,The,2, sat,0.000000
1,12,0,The,3, on,0.000000
1,12,0,The,4, the,0.000000
1,12,1, cat,0,The,0.923828
1,12,1, cat,1, cat,0.076355
1,12,1, cat,2, sat,0.000000
1,12,1, cat,3, on,0.000000
1,12,1, cat,4, the,0.000000
1,12,2, sat,0,The,0.751953
1,12,2, sat,1, cat,0.148926
1,12,2, sat,2, sat,0.098938
1,12,2, sat,3, on,0.000000
1,12,2, sat,4, the,0.000000
1,12,3, on,0,The,0.702637
1,12,3, on,1, cat,0.082214
1,12,3, on,2, sat,0.113403
1,12,3, on,3, on,0.101624
1,12,3, on,4, the,0.000000
1,12,4, the,0,The,0.386230
1,12,4, the,1, cat,0.019913
1,12,4, the,2, sat,0.026154
1,12,4, the,3, on,0.106750
1,12,4, the,4, the,0.460938
1,13,0,The,0,The,1.000000
1,13,0,The,1, cat,0.000000
1,13,0,The,2, sat,0.000000
1,13,0,The,3, on,0.000000
1,13,0,The,4, the,0.000000
1,13,1, cat,0,The,0.928223
1,13,1, cat,1, cat,0.071777
1,13,1, cat,2, sat,0.000000
1,13,1, cat,3, on,0.000000
1,13,1, cat,4, the,0.000000
1,13,2, sat,0,The,0.618164
1,13,2, sat,1, cat,0.346680
1,13,2, sat,2, sat,0.034973
1,13,2, sat,3, on,0.000000
1,13,2, sat,4, the,0.000000
1,13,3, on,0,The,0.819336
1,13,3, on,1, cat,0.053619
1,13,3, on,2, sat,0.090149
1,13,3, on,3, on,0.036743
1,13,3, on,4, the,0.000000
1,13,4, the,0,The,0.669434
1,13,4, the,1, cat,0.039948
1,13,4, the,2, sat,0.151001
1,13,4, the,3, on,0.050049
1,13,4, the,4, the,0.089233
1,14,0,The,0,The,1.000000
1,14,0,The,1, cat,0.000000
1,14,0,The,2, sat,0.000000
1,14,0,The,3, on,0.000000
1,14,0,The,4, the,0.000000
1,14,1, cat,0,The,0.415283
1,14,1, cat,1, cat,0.584961
1,14,1, cat,2, sat,0.000000
1,14,1, cat,3, on,0.000000
1,14,1, cat,4, the,0.000000
1,14,2, sat,0,The,0.003023
1,14,2, sat,1, cat,0.004303
1,14,2, sat,2, sat,0.992676
1,14,2, sat,3, on,0.000000
1,14,2, sat,4, the,0.000000
1,14,3, on,0,The,0.004028
1,14,3, on,1, cat,0.000234
1,14,3, on,2, sat,0.011185
1,14,3, on,3, on,0.984375
1,14,3, on,4, the,0.000000
1,14,4, the,0,The,0.021912
1,14,4, the,1, cat,0.000478
1,14,4, the,2, sat,0.008698
1,14,4, the,3, on,0.718750
1,14,4, the,4, the,0.250244
1,15,0,The,0,The,1.000000
1,15,0,The,1, cat,0.000000
1,15,0,The,2, sat,0.000000
1,15,0,The,3, on,0.000000
1,15,0,The,4, the,0.000000
1,15,1, cat,0,The,0.311768
1,15,1, cat,1, cat,0.688477
1,15,1, cat,2, sat,0.000000
1,15,1, cat,3, on,0.000000
1,15,1, cat,4, the,0.000000
1,15,2, sat,0,The,0.347168
1,15,2, sat,1, cat,0.539551
1,15,2, sat,2, sat,0.113403
1,15,2, sat,3, on,0.000000
1,15,2, sat,4, the,0.000000
1,15,3, on,0,The,0.831055
1,15,3, on,1, cat,0.097534
1,15,3, on,2, sat,0.038879
1,15,3, on,3, on,0.032532
1,15,3, on,4, the,0.000000
1,15,4, the,0,The,0.539062
1,15,4, the,1, cat,0.020142
1,15,4, the,2, sat,0.005180
1,15,4, the,3, on,0.009438
1,15,4, the,4, the,0.426025
1,16,0,The,0,The,1.000000
1,16,0,The,1, cat,0.000000
1,16,0,The,2, sat,0.000000
1,16,0,The,3, on,0.000000
1,16,0,The,4, the,0.000000
1,16,1, cat,0,The,0.923828
1,16,1, cat,1, cat,0.075989
1,16,1, cat,2, sat,0.000000
1,16,1, cat,3, on,0.000000
1,16,1, cat,4, the,0.000000
1,16,2, sat,0,The,0.695312
1,16,2, sat,1, cat,0.030914
1,16,2, sat,2, sat,0.273926
1,16,2, sat,3, on,0.000000
1,16,2, sat,4, the,0.000000
1,16,3, on,0,The,0.077942
1,16,3, on,1, cat,0.008301
1,16,3, on,2, sat,0.068481
1,16,3, on,3, on,0.845215
1,16,3, on,4, the,0.000000
1,16,4, the,0,The,0.000424
1,16,4, the,1, cat,0.000035
1,16,4, the,2, sat,0.001512
1,16,4, the,3, on,0.031982
1,16,4, the,4, the,0.965820
1,17,0,The,0,The,1.000000
1,17,0,The,1, cat,0.000000
1,17,0,The,2, sat,0.000000
1,17,0,The,3, on,0.000000
1,17,0,The,4, the,0.000000
1,17,1, cat,0,The,0.082031
1,17,1, cat,1, cat,0.917969
1,17,1, cat,2, sat,0.000000
1,17,1, cat,3, on,0.000000
1,17,1, cat,4, the,0.000000
1,17,2, sat,0,The,0.255859
1,17,2, sat,1, cat,0.295654
1,17,2, sat,2, sat,0.448486
1,17,2, sat,3, on,0.000000
1,17,2, sat,4, the,0.000000
1,17,3, on,0,The,0.089844
1,17,3, on,1, cat,0.010239
1,17,3, on,2, sat,0.000144
1,17,3, on,3, on,0.899902
1,17,3, on,4, the,0.000000
1,17,4, the,0,The,0.761230
1,17,4, the,1, cat,0.009308
1,17,4, the,2, sat,0.000330
1,17,4, the,3, on,0.123291
1,17,4, the,4, the,0.105591
1,18,0,The,0,The,1.000000
1,18,0,The,1, cat,0.000000
1,18,0,The,2, sat,0.000000
1,18,0,The,3, on,0.000000
1,18,0,The,4, the,0.000000
1,18,1, cat,0,The,0.496338
1,18,1, cat,1, cat,0.503906
1,18,1, cat,2, sat,0.000000
1,18,1, cat,3, on,0.000000
1,18,1, cat,4, the,0.000000
1,18,2, sat,0,The,0.871094
1,18,2, sat,1, cat,0.094543
1,18,2, sat,2, sat,0.034485
1,18,2, sat,3, on,0.000000
1,18,2, sat,4, the,0.000000
1,18,3, on,0,The,0.199951
1,18,3, on,1, cat,0.000772
1,18,3, on,2, sat,0.000474
1,18,3, on,3, on,0.798828
1,18,3, on,4, the,0.000000
1,18,4, the,0,The,0.556641
1,18,4, the,1, cat,0.000306
1,18,4, the,2, sat,0.000043
1,18,4, the,3, on,0.166748
1,18,4, the,4, the,0.276123
1,19,0,The,0,The,1.000000
1,19,0,The,1, cat,0.000000
1,19,0,The,2, sat,0.000000
1,19,0,The,3, on,0.000000
1,19,0,The,4, the,0.000000
1,19,1, cat,0,The,1.000000
1,19,1, cat,1, cat,0.000000
1,19,1, cat,2, sat,0.000000
1,19,1, cat,3, on,0.000000
1,19,1, cat,4, the,0.000000
1,19,2, sat,0,The,1.000000
1,19,2, sat,1, cat,0.000000
1,19,2, sat,2, sat,0.000091
1,19,2, sat,3, on,0.000000
1,19,2, sat,4, the,0.000000
1,19,3, on,0,The,0.000000
1,19,3, on,1, cat,0.000000
1,19,3, on,2, sat,0.000000
1,19,3, on,3, on,1.000000
1,19,3, on,4, the,0.000000
1,19,4, the,0,The,0.000000
1,19,4, the,1, cat,0.000000
1,19,4, the,2, sat,0.000000
1,19,4, the,3, on,0.000000
1,19,4, the,4, the,1.000000
2,0,0,The,0,The,1.000000
2,0,0,The,1, cat,0.000000
