layer,head,src_idx,src_token,dst_idx,dst_token,weight
1,11,1, cat,0,The,0.974609
1,11,1, cat,1, cat,0.025543
1,11,1, cat,2, sat,0.000000
1,11,1, cat,3, on,0.000000
1,11,1, cat,4, the,0.000000
1,11,2, sat,0,The,0.872559
1,11,2, sat,1, cat,0.096313
1,11,2, sat,2, sat,0.031281
1,11,2, sat,3, on,0.000000
1,11,2, sat,4, the,0.000000
1,11,3, on,0,The,0.425049
1,11,3, on,1, cat,0.080627
1,11,3, on,2, sat,0.085327
1,11,3, on,3, on,0.409180
1,11,3, on,4, the,0.000000
1,11,4, the,0,The,0.628418
1,11,4, the,1, cat,0.049713
1,11,4, the,2, sat,0.087524
1,11,4, the,3, on,0.159668
1,11,4, the,4, the,0.074646
1,12,0,The,0,The,1.000000
1,12,0,The,1, cat,0.000000
1,12,0,The,2, sat,0.000000
1,12,0,The,3, on,0.000000
1,12,0,The,4, the,0.000000
1,12,1, cat,0,The,0.961426
1,12,1, cat,1, cat,0.038544
1,12,1, cat,2, sat,0.000000
1,12,1, cat,3, on,0.000000
1,12,1, cat,4, the,0.000000
1,12,2, sat,0,The,0.887695
1,12,2, sat,1, cat,0.013496
1,12,2, sat,2, sat,0.098999
1,12,2, sat,3, on,0.000000
1,12,2, sat,4, the,0.000000
1,12,3, on,0,The,0.598145
1,12,3, on,1, cat,0.010063
1,12,3, on,2, sat,0.084045
1,12,3, on,3, on,0.307617
1,12,3, on,4, the,0.000000
1,12,4, the,0,The,0.033875
1,12,4, the,1, cat,0.000624
1,12,4, the,2, sat,0.007370
1,12,4, the,3, on,0.040741
1,12,4, the,4, the,0.917480
1,13,0,The,0,The,1.000000
1,13,0,The,1, cat,0.000000
1,13,0,The,2, sat,0.000000
1,13,0,The,3, on,0.000000
1,13,0,The,4, the,0.000000
1,13,1, cat,0,The,0.104065
1,13,1, cat,1, cat,0.895996
1,13,1, cat,2, sat,0.000000
1,13,1, cat,3, on,0.000000
1,13,1, cat,4, the,0.000000
1,13,2, sat,0,The,0.009743
1,13,2, sat,1, cat,0.562012
1,13,2, sat,2, sat,0.428223
1,13,2, sat,3, on,0.000000
1,13,2, sat,4, the,0.000000
1,13,3, on,0,The,0.041138
1,13,3, on,1, cat,0.207031
1,13,3, on,2, sat,0.252197
1,13,3, on,3, on,0.499756
1,13,3, on,4, the,0.000000
1,13,4, the,0,The,0.019775
1,13,4, the,1, cat,0.254883
1,13,4, the,2, sat,0.407471
1,13,4, the,3, on,0.147461
1,13,4, the,4, the,0.170410
1,14,0,The,0,The,1.000000
1,14,0,The,1, cat,0.000000
1,14,0,The,2, sat,0.000000
1,14,0,The,3, on,0.000000
1,14,0,The,4, the,0.000000
1,14,1, cat,0,The,0.750977
1,14,1, cat,1, cat,0.249023
1,14,1, cat,2, sat,0.000000
1,14,1, cat,3, on,0.000000
1,14,1, cat,4, the,0.000000
1,14,2, sat,0,The,0.505859
1,14,2, sat,1, cat,0.283447
1,14,2, sat,2, sat,0.211060
1,14,2, sat,3, on,0.000000
1,14,2, sat,4, the,0.000000
1,14,3, on,0,The,0.142700
1,14,3, on,1, cat,0.318359
1,14,3, on,2, sat,0.367676
1,14,3, on,3, on,0.171265
1,14,3, on,4, the,0.000000
1,14,4, the,0,The,0.112732
1,14,4, the,1, cat,0.274170
1,14,4, the,2, sat,0.323242
1,14,4, the,3, on,0.145874
1,14,4, the,4, the,0.144165
1,15,0,The,0,The,1.000000
1,15,0,The,1, cat,0.000000
1,15,0,The,2, sat,0.000000
1,15,0,The,3, on,0.000000
1,15,0,The,4, the,0.000000
1,15,1, cat,0,The,0.708984
1,15,1, cat,1, cat,0.291016
1,15,1, cat,2, sat,0.000000
1,15,1, cat,3, on,0.000000
1,15,1, cat,4, the,0.000000
1,15,2, sat,0,The,0.672363
1,15,2, sat,1, cat,0.275635
1,15,2, sat,2, sat,0.052155
1,15,2, sat,3, on,0.000000
1,15,2, sat,4, the,0.000000
1,15,3, on,0,The,0.000274
1,15,3, on,1, cat,0.000099
1,15,3, on,2, sat,0.000013
1,15,3, on,3, on,0.999512
1,15,3, on,4, the,0.000000
1,15,4, the,0,The,0.000137
1,15,4, the,1, cat,0.000034
1,15,4, the,2, sat,0.000006
1,15,4, the,3, on,0.270508
1,15,4, the,4, the,0.729492
1,16,0,The,0,The,1.000000
1,16,0,The,1, cat,0.000000
1,16,0,The,2, sat,0.000000
1,16,0,The,3, on,0.000000
1,16,0,The,4, the,0.000000
1,16,1, cat,0,The,0.942383
1,16,1, cat,1, cat,0.057526
1,16,1, cat,2, sat,0.000000
1,16,1, cat,3, on,0.000000
1,16,1, cat,4, the,0.000000
1,16,2, sat,0,The,0.871094
1,16,2, sat,1, cat,0.115662
1,16,2, sat,2, sat,0.013451
1,16,2, sat,3, on,0.000000
1,16,2, sat,4, the,0.000000
1,16,3, on,0,The,0.868164
1,16,3, on,1, cat,0.077393
1,16,3, on,2, sat,0.007370
1,16,3, on,3, on,0.047302
1,16,3, on,4, the,0.000000
1,16,4, the,0,The,0.007122
1,16,4, the,1, cat,0.000121
1,16,4, the,2, sat,0.000026
1,16,4, the,3, on,0.000134
1,16,4, the,4, the,0.992676
1,17,0,The,0,The,1.000000
1,17,0,The,1, cat,0.000000
1,17,0,The,2, sat,0.000000
1,17,0,The,3, on,0.000000
1,17,0,The,4, the,0.000000
1,17,1, cat,0,The,0.131348
1,17,1, cat,1, cat,0.868652
1,17,1, cat,2, sat,0.000000
1,17,1, cat,3, on,0.000000
1,17,1, cat,4, the,0.000000
1,17,2, sat,0,The,0.124207
1,17,2, sat,1, cat,0.608398
1,17,2, sat,2, sat,0.267334
1,17,2, sat,3, on,0.000000
1,17,2, sat,4, the,0.000000
1,17,3, on,0,The,0.000137
1,17,3, on,1, cat,0.011551
1,17,3, on,2, sat,0.004284
1,17,3, on,3, on,0.983887
1,17,3, on,4, the,0.000000
1,17,4, the,0,The,0.000193
1,17,4, the,1, cat,0.009201
1,17,4, the,2, sat,0.006554
1,17,4, the,3, on,0.434570
1,17,4, the,4, the,0.549316
1,18,0,The,0,The,1.000000
1,18,0,The,1, cat,0.000000
1,18,0,The,2, sat,0.000000
1,18,0,The,3, on,0.000000
1,18,0,The,4, the,0.000000
1,18,1, cat,0,The,0.065918
1,18,1, cat,1, cat,0.934082
1,18,1, cat,2, sat,0.000000
1,18,1, cat,3, on,0.000000
1,18,1, cat,4, the,0.000000
1,18,2, sat,0,The,0.112183
1,18,2, sat,1, cat,0.450684
1,18,2, sat,2, sat,0.437012
1,18,2, sat,3, on,0.000000
1,18,2, sat,4, the,0.000000
1,18,3, on,0,The,0.017731
1,18,3, on,1, cat,0.085144
1,18,3, on,2, sat,0.105103
1,18,3, on,3, on,0.791992
1,18,3, on,4, the,0.000000
1,18,4, the,0,The,0.011536
1,18,4, the,1, cat,0.028915
1,18,4, the,2, sat,0.073242
1,18,4, the,3, on,0.470459
1,18,4, the,4, the,0.416016
1,19,0,The,0,The,1.000000
1,19,0,The,1, cat,0.000000
1,19,0,The,2, sat,0.000000
1,19,0,The,3, on,0.000000
1,19,0,The,4, the,0.000000
1,19,1, cat,0,The,0.970215
1,19,1, cat,1, cat,0.029785
1,19,1, cat,2, sat,0.000000
1,19,1, cat,3, on,0.000000
1,19,1, cat,4, the,0.000000
1,19,2, sat,0,The,0.877441
1,19,2, sat,1, cat,0.112976
1,19,2, sat,2, sat,0.009315
1,19,2, sat,3, on,0.000000
1,19,2, sat,4, the,0.000000
1,19,3, on,0,The,0.032349
1,19,3, on,1, cat,0.003286
1,19,3, on,2, sat,0.000571
1,19,3, on,3, on,0.963867
1,19,3, on,4, the,0.000000
1,19,4, the,0,The,0.016251
1,19,4, the,1, cat,0.003540
1,19,4, the,2, sat,0.000385
1,19,4, the,3, on,0.966797
1,19,4, the,4, the,0.013016
2,0,0,The,0,The,1.000000
2,0,0,The,1, cat,0.000000
2,0,0,The,2, sat,0.000000
2,0,0,The,3, on,0.000000
2,0,0,The,4, the,0.000000
2,0,1, cat,0,The,0.742188
2,0,1, cat,1, cat,0.257568
2,0,1, cat,2, sat,0.000000
2,0,1, cat,3, on,0.000000
2,0,1, cat,4, the,0.000000
2,0,2, sat,0,The,0.317383
2,0,2, sat,1, cat,0.152344
2,0,2, sat,2, sat,0.530273
2,0,2, sat,3, on,0.000000
2,0,2, sat,4, the,0.000000
2,0,3, on,0,The,0.479248
2,0,3, on,1, cat,0.181519
2,0,3, on,2, sat,0.289062
2,0,3, on,3, on,0.050140
2,0,3, on,4, the,0.000000
2,0,4, the,0,The,0.381104
2,0,4, the,1, cat,0.237183
2,0,4, the,2, sat,0.286133
2,0,4, the,3, on,0.033783
2,0,4, the,4, the,0.061737
2,1,0,The,0,The,1.000000
2,1,0,The,1, cat,0.000000
2,1,0,The,2, sat,0.000000
2,1,0,The,3, on,0.000000
2,1,0,The,4, the,0.000000
2,1,1, cat,0,The,0.925293
2,1,1, cat,1, cat,0.074951
2,1,1, cat,2, sat,0.000000
2,1,1, cat,3, on,0.000000
2,1,1, cat,4, the,0.000000
2,1,2, sat,0,The,0.321533
2,1,2, sat,1, cat,0.278320
2,1,2, sat,2, sat,0.400146
2,1,2, sat,3, on,0.000000
2,1,2, sat,4, the,0.000000
2,1,3, on,0,The,0.450928
2,1,3, on,1, cat,0.127563
2,1,3, on,2, sat,0.347656
2,1,3, on,3, on,0.073853
2,1,3, on,4, the,0.000000
2,1,4, the,0,The,0.262939
2,1,4, the,1, cat,0.017303
2,1,4, the,2, sat,0.059479
2,1,4, the,3, on,0.010468
2,1,4, the,4, the,0.649902
2,2,0,The,0,The,1.000000
2,2,0,The,1, cat,0.000000
2,2,0,The,2, sat,0.000000
2,2,0,The,3, on,0.000000
2,2,0,The,4, the,0.000000
2,2,1, cat,0,The,0.999023
2,2,1, cat,1, cat,0.000774
2,2,1, cat,2, sat,0.000000
2,2,1, cat,3, on,0.000000
2,2,1, cat,4, the,0.000000
2,2,2, sat,0,The,0.989746
2,2,2, sat,1, cat,0.002216
2,2,2, sat,2, sat,0.008087
2,2,2, sat,3, on,0.000000
2,2,2, sat,4, the,0.000000
2,2,3, on,0,The,0.218628
2,2,3, on,1, cat,0.000218
2,2,3, on,2, sat,0.000415
2,2,3, on,3, on,0.780762
2,2,3, on,4, the,0.000000
2,2,4, the,0,The,0.317871
2,2,4, the,1, cat,0.000253
2,2,4, the,2, sat,0.000473
2,2,4, the,3, on,0.648438
2,2,4, the,4, the,0.032776
2,3,0,The,0,The,1.000000
2,3,0,The,1, cat,0.000000
2,3,0,The,2, sat,0.000000
2,3,0,The,3, on,0.000000
2,3,0,The,4, the,0.000000
2,3,1, cat,0,The,0.967773
2,3,1, cat,1, cat,0.032196
2,3,1, cat,2, sat,0.000000
2,3,1, cat,3, on,0.000000
2,3,1, cat,4, the,0.000000
2,3,2, sat,0,The,0.769043
2,3,2, sat,1, cat,0.070801
2,3,2, sat,2, sat,0.160034
2,3,2, sat,3, on,0.000000
2,3,2, sat,4, the,0.000000
2,3,3, on,0,The,0.703613
2,3,3, on,1, cat,0.022507
2,3,3, on,2, sat,0.098450
2,3,3, on,3, on,0.175537
2,3,3, on,4, the,0.000000
2,3,4, the,0,The,0.400635
2,3,4, the,1, cat,0.006310
2,3,4, the,2, sat,0.027725
2,3,4, the,3, on,0.050293
2,3,4, the,4, the,0.515137
2,4,0,The,0,The,1.000000
2,4,0,The,1, cat,0.000000
2,4,0,The,2, sat,0.000000
2,4,0,The,3, on,0.000000
2,4,0,The,4, the,0.000000
2,4,1, cat,0,The,0.856934
2,4,1, cat,1, cat,0.143188
2,4,1, cat,2, sat,0.000000
2,4,1, cat,3, on,0.000000
2,4,1, cat,4, the,0.000000
2,4,2, sat,0,The,0.666504
2,4,2, sat,1, cat,0.194458
2,4,2, sat,2, sat,0.139038
2,4,2, sat,3, on,0.000000
2,4,2, sat,4, the,0.000000
2,4,3, on,0,The,0.182495
2,4,3, on,1, cat,0.052856
2,4,3, on,2, sat,0.063782
2,4,3, on,3, on,0.700684
2,4,3, on,4, the,0.000000
2,4,4, the,0,The,0.216797
2,4,4, the,1, cat,0.069824
2,4,4, the,2, sat,0.109375
2,4,4, the,3, on,0.305176
2,4,4, the,4, the,0.298828
2,5,0,The,0,The,1.000000
2,5,0,The,1, cat,0.000000
2,5,0,The,2, sat,0.000000
2,5,0,The,3, on,0.000000
2,5,0,The,4, the,0.000000
2,5,1, cat,0,The,0.996582
2,5,1, cat,1, cat,0.003557
2,5,1, cat,2, sat,0.000000
2,5,1, cat,3, on,0.000000
2,5,1, cat,4, the,0.000000
2,5,2, sat,0,The,0.891602
2,5,2, sat,1, cat,0.030579
2,5,2, sat,2, sat,0.078003
2,5,2, sat,3, on,0.000000
2,5,2, sat,4, the,0.000000
2,5,3, on,0,The,0.938965
2,5,3, on,1, cat,0.001361
2,5,3, on,2, sat,0.000574
2,5,3, on,3, on,0.059265
2,5,3, on,4, the,0.000000
2,5,4, the,0,The,0.860840
2,5,4, the,1, cat,0.002272
2,5,4, the,2, sat,0.001860
2,5,4, the,3, on,0.041565
2,5,4, the,4, the,0.093262
2,6,0,The,0,The,1.000000
2,6,0,The,1, cat,0.000000
2,6,0,The,2, sat,0.000000
2,6,0,The,3, on,0.000000
2,6,0,The,4, the,0.000000
2,6,1, cat,0,The,0.943848
2,6,1, cat,1, cat,0.056366
2,6,1, cat,2, sat,0.000000
2,6,1, cat,3, on,0.000000
2,6,1, cat,4, the,0.000000
2,6,2, sat,0,The,0.812012
2,6,2, sat,1, cat,0.137085
2,6,2, sat,2, sat,0.051086
2,6,2, sat,3, on,0.000000
2,6,2, sat,4, the,0.000000
2,6,3, on,0,The,0.549805
2,6,3, on,1, cat,0.043121
2,6,3, on,2, sat,0.026306
2,6,3, on,3, on,0.380859
2,6,3, on,4, the,0.000000
2,6,4, the,0,The,0.465088
2,6,4, the,1, cat,0.039215
2,6,4, the,2, sat,0.029373
2,6,4, the,3, on,0.239136
2,6,4, the,4, the,0.227051
2,7,0,The,0,The,1.000000
2,7,0,The,1, cat,0.000000
2,7,0,The,2, sat,0.000000
2,7,0,The,3, on,0.000000
2,7,0,The,4, the,0.000000
2,7,1, cat,0,The,0.996582
2,7,1, cat,1, cat,0.003201
2,7,1, cat,2, sat,0.000000
2,7,1, cat,3, on,0.000000
2,7,1, cat,4, the,0.000000
2,7,2, sat,0,The,0.947754
2,7,2, sat,1, cat,0.024765
2,7,2, sat,2, sat,0.027390
2,7,2, sat,3, on,0.000000
2,7,2, sat,4, the,0.000000
2,7,3, on,0,The,0.753418
2,7,3, on,1, cat,0.032654
2,7,3, on,2, sat,0.062500
2,7,3, on,3, on,0.151123
2,7,3, on,4, the,0.000000
2,7,4, the,0,The,0.587891
2,7,4, the,1, cat,0.008583
2,7,4, the,2, sat,0.023239
2,7,4, the,3, on,0.037354
2,7,4, the,4, the,0.342773
2,8,0,The,0,The,1.000000
2,8,0,The,1, cat,0.000000
2,8,0,The,2, sat,0.000000
2,8,0,The,3, on,0.000000
2,8,0,The,4, the,0.000000
2,8,1, cat,0,The,0.941406
2,8,1, cat,1, cat,0.058533
2,8,1, cat,2, sat,0.000000
2,8,1, cat,3, on,0.000000
2,8,1, cat,4, the,0.000000
2,8,2, sat,0,The,0.680176
2,8,2, sat,1, cat,0.204346
2,8,2, sat,2, sat,0.115540
2,8,2, sat,3, on,0.000000
2,8,2, sat,4, the,0.000000
2,8,3, on,0,The,0.640625
2,8,3, on,1, cat,0.074463
2,8,3, on,2, sat,0.026947
2,8,3, on,3, on,0.258057
2,8,3, on,4, the,0.000000
2,8,4, the,0,The,0.381104
2,8,4, the,1, cat,0.043274
2,8,4, the,2, sat,0.018799
2,8,4, the,3, on,0.125488
2,8,4, the,4, the,0.431396
2,9,0,The,0,The,1.000000
2,9,0,The,1, cat,0.000000
2,9,0,The,2, sat,0.000000
2,9,0,The,3, on,0.000000
2,9,0,The,4, the,0.000000
2,9,1, cat,0,The,0.933105
2,9,1, cat,1, cat,0.066772
2,9,1, cat,2, sat,0.000000
2,9,1, cat,3, on,0.000000
2,9,1, cat,4, the,0.000000
2,9,2, sat,0,The,0.481201
2,9,2, sat,1, cat,0.236328
2,9,2, sat,2, sat,0.282471
2,9,2, sat,3, on,0.000000
2,9,2, sat,4, the,0.000000
2,9,3, on,0,The,0.435547
2,9,3, on,1, cat,0.021011
2,9,3, on,2, sat,0.035645
2,9,3, on,3, on,0.507812
2,9,3, on,4, the,0.000000
2,9,4, the,0,The,0.368408
2,9,4, the,1, cat,0.027222
2,9,4, the,2, sat,0.037262
2,9,4, the,3, on,0.441162
2,9,4, the,4, the,0.125977
2,10,0,The,0,The,1.000000
2,10,0,The,1, cat,0.000000
2,10,0,The,2, sat,0.000000
2,10,0,The,3, on,0.000000
2,10,0,The,4, the,0.000000
2,10,1, cat,0,The,0.961914
2,10,1, cat,1, cat,0.038147
2,10,1, cat,2, sat,0.000000
2,10,1, cat,3, on,0.000000
2,10,1, cat,4, the,0.000000
2,10,2, sat,0,The,0.635742
2,10,2, sat,1, cat,0.268799
2,10,2, sat,2, sat,0.095520
2,10,2, sat,3, on,0.000000
2,10,2, sat,4, the,0.000000
2,10,3, on,0,The,0.657715
2,10,3, on,1, cat,0.090637
2,10,3, on,2, sat,0.069336
2,10,3, on,3, on,0.182251
2,10,3, on,4, the,0.000000
2,10,4, the,0,The,0.118225
2,10,4, the,1, cat,0.009064
2,10,4, the,2, sat,0.005062
2,10,4, the,3, on,0.012962
2,10,4, the,4, the,0.854492
2,11,0,The,0,The,1.000000
2,11,0,The,1, cat,0.000000
2,11,0,The,2, sat,0.000000
2,11,0,The,3, on,0.000000
2,11,0,The,4, the,0.000000
2,11,1, cat,0,The,0.818848
2,11,1, cat,1, cat,0.181274
2,11,1, cat,2, sat,0.000000
2,11,1, cat,3, on,0.000000
2,11,1, cat,4, the,0.000000
2,11,2, sat,0,The,0.270264
2,11,2, sat,1, cat,0.475586
2,11,2, sat,2, sat,0.254150
2,11,2, sat,3, on,0.000000
2,11,2, sat,4, the,0.000000
2,11,3, on,0,The,0.121704
2,11,3, on,1, cat,0.445068
2,11,3, on,2, sat,0.342041
2,11,3, on,3, on,0.091187
2,11,3, on,4, the,0.000000
2,11,4, the,0,The,0.113037
2,11,4, the,1, cat,0.314209
2,11,4, the,2, sat,0.342773
2,11,4, the,3, on,0.141113
2,11,4, the,4, the,0.088928
2,12,0,The,0,The,1.000000
2,12,0,The,1, cat,0.000000
2,12,0,The,2, sat,0.000000
2,12,0,The,3, on,0.000000
2,12,0,The,4, the,0.000000
2,12,1, cat,0,The,0.996582
2,12,1, cat,1, cat,0.003288
2,12,1, cat,2, sat,0.000000
2,12,1, cat,3, on,0.000000
2,12,1, cat,4, the,0.000000
2,12,2, sat,0,The,0.920410
2,12,2, sat,1, cat,0.062012
2,12,2, sat,2, sat,0.017654
2,12,2, sat,3, on,0.000000
2,12,2, sat,4, the,0.000000
2,12,3, on,0,The,0.920898
2,12,3, on,1, cat,0.005726
2,12,3, on,2, sat,0.001227
2,12,3, on,3, on,0.072205
2,12,3, on,4, the,0.000000
2,12,4, the,0,The,0.726562
2,12,4, the,1, cat,0.002886
2,12,4, the,2, sat,0.000409
2,12,4, the,3, on,0.026703
2,12,4, the,4, the,0.243530
2,13,0,The,0,The,1.000000
2,13,0,The,1, cat,0.000000
2,13,0,The,2, sat,0.000000
2,13,0,The,3, on,0.000000
2,13,0,The,4, the,0.000000
2,13,1, cat,0,The,0.934570
2,13,1, cat,1, cat,0.065247
2,13,1, cat,2, sat,0.000000
2,13,1, cat,3, on,0.000000
2,13,1, cat,4, the,0.000000
2,13,2, sat,0,The,0.690918
2,13,2, sat,1, cat,0.098083
2,13,2, sat,2, sat,0.211060
2,13,2, sat,3, on,0.000000
2,13,2, sat,4, the,0.000000
2,13,3, on,0,The,0.839355
2,13,3, on,1, cat,0.026978
2,13,3, on,2, sat,0.072144
2,13,3, on,3, on,0.061340
2,13,3, on,4, the,0.000000
2,13,4, the,0,The,0.070557
2,13,4, the,1, cat,0.000874
2,13,4, the,2, sat,0.003567
2,13,4, the,3, on,0.002363
2,13,4, the,4, the,0.922852
2,14,0,The,0,The,1.000000
2,14,0,The,1, cat,0.000000
2,14,0,The,2, sat,0.000000
2,14,0,The,3, on,0.000000
2,14,0,The,4, the,0.000000
2,14,1, cat,0,The,0.801758
2,14,1, cat,1, cat,0.198120
2,14,1, cat,2, sat,0.000000
2,14,1, cat,3, on,0.000000
2,14,1, cat,4, the,0.000000
2,14,2, sat,0,The,0.448486
2,14,2, sat,1, cat,0.338379
2,14,2, sat,2, sat,0.213013
2,14,2, sat,3, on,0.000000
2,14,2, sat,4, the,0.000000
2,14,3, on,0,The,0.065491
2,14,3, on,1, cat,0.009178
2,14,3, on,2, sat,0.005688
2,14,3, on,3, on,0.919434
2,14,3, on,4, the,0.000000
2,14,4, the,0,The,0.046600
2,14,4, the,1, cat,0.016174
2,14,4, the,2, sat,0.013969
2,14,4, the,3, on,0.833008
2,14,4, the,4, the,0.090210
2,15,0,The,0,The,1.000000
2,15,0,The,1, cat,0.000000
2,15,0,The,2, sat,0.000000
2,15,0,The,3, on,0.000000
2,15,0,The,4, the,0.000000
2,15,1, cat,0,The,0.830078
2,15,1, cat,1, cat,0.169678
2,15,1, cat,2, sat,0.000000
2,15,1, cat,3, on,0.000000
2,15,1, cat,4, the,0.000000
2,15,2, sat,0,The,0.364502
2,15,2, sat,1, cat,0.213501
2,15,2, sat,2, sat,0.422119
2,15,2, sat,3, on,0.000000
2,15,2, sat,4, the,0.000000
2,15,3, on,0,The,0.325684
2,15,3, on,1, cat,0.123535
2,15,3, on,2, sat,0.316895
2,15,3, on,3, on,0.233887
2,15,3, on,4, the,0.000000
2,15,4, the,0,The,0.223877
2,15,4, the,1, cat,0.062805
2,15,4, the,2, sat,0.130493
2,15,4, the,3, on,0.105530
2,15,4, the,4, the,0.477295
2,16,0,The,0,The,1.000000
2,16,0,The,1, cat,0.000000
2,16,0,The,2, sat,0.000000
2,16,0,The,3, on,0.000000
2,16,0,The,4, the,0.000000
2,16,1, cat,0,The,0.958984
2,16,1, cat,1, cat,0.041229
2,16,1, cat,2, sat,0.000000
2,16,1, cat,3, on,0.000000
2,16,1, cat,4, the,0.000000
2,16,2, sat,0,The,0.954102
2,16,2, sat,1, cat,0.042572
2,16,2, sat,2, sat,0.003315
2,16,2, sat,3, on,0.000000
2,16,2, sat,4, the,0.000000
2,16,3, on,0,The,0.915039
2,16,3, on,1, cat,0.030579
2,16,3, on,2, sat,0.007942
2,16,3, on,3, on,0.046387
2,16,3, on,4, the,0.000000
2,16,4, the,0,The,0.088196
2,16,4, the,1, cat,0.000978
2,16,4, the,2, sat,0.000221
2,16,4, the,3, on,0.003098
2,16,4, the,4, the,0.907715
2,17,0,The,0,The,1.000000
2,17,0,The,1, cat,0.000000
2,17,0,The,2, sat,0.000000
2,17,0,The,3, on,0.000000
2,17,0,The,4, the,0.000000
2,17,1, cat,0,The,1.000000
2,17,1, cat,1, cat,0.000000
2,17,1, cat,2, sat,0.000000
2,17,1, cat,3, on,0.000000
2,17,1, cat,4, the,0.000000
2,17,2, sat,0,The,1.000000
2,17,2, sat,1, cat,0.000000
2,17,2, sat,2, sat,0.000000
2,17,2, sat,3, on,0.000000
2,17,2, sat,4, the,0.000000
2,17,3, on,0,The,0.999512
2,17,3, on,1, cat,0.000003
2,17,3, on,2, sat,0.000003
2,17,3, on,3, on,0.000619
2,17,3, on,4, the,0.000000
2,17,4, the,0,The,0.308350
2,17,4, the,1, cat,0.000000
2,17,4, the,2, sat,0.000000
2,17,4, the,3, on,0.000007
2,17,4, the,4, the,0.691406
2,18,0,The,0,The,1.000000
2,18,0,The,1, cat,0.000000
2,18,0,The,2, sat,0.000000
2,18,0,The,3, on,0.000000
2,18,0,The,4, the,0.000000
2,18,1, cat,0,The,0.920898
2,18,1, cat,1, cat,0.079163
2,18,1, cat,2, sat,0.000000
2,18,1, cat,3, on,0.000000
2,18,1, cat,4, the,0.000000
2,18,2, sat,0,The,0.528320
2,18,2, sat,1, cat,0.414551
2,18,2, sat,2, sat,0.057220
2,18,2, sat,3, on,0.000000
2,18,2, sat,4, the,0.000000
2,18,3, on,0,The,0.664062
2,18,3, on,1, cat,0.130981
2,18,3, on,2, sat,0.008484
2,18,3, on,3, on,0.196533
2,18,3, on,4, the,0.000000
2,18,4, the,0,The,0.324707
2,18,4, the,1, cat,0.073486
2,18,4, the,2, sat,0.005890
2,18,4, the,3, on,0.105835
2,18,4, the,4, the,0.489990
2,19,0,The,0,The,1.000000
2,19,0,The,1, cat,0.000000
2,19,0,The,2, sat,0.000000
2,19,0,The,3, on,0.000000
2,19,0,The,4, the,0.000000
2,19,1, cat,0,The,0.999023
2,19,1, cat,1, cat,0.001073
2,19,1, cat,2, sat,0.000000
2,19,1, cat,3, on,0.000000
2,19,1, cat,4, the,0.000000
2,19,2, sat,0,The,0.997559
2,19,2, sat,1, cat,0.001995
2,19,2, sat,2, sat,0.000601
2,19,2, sat,3, on,0.000000
2,19,2, sat,4, the,0.000000
2,19,3, on,0,The,0.961914
2,19,3, on,1, cat,0.000159
2,19,3, on,2, sat,0.000021
2,19,3, on,3, on,0.038086
2,19,3, on,4, the,0.000000
2,19,4, the,0,The,0.151367
2,19,4, the,1, cat,0.000004
2,19,4, the,2, sat,0.000000
2,19,4, the,3, on,0.002651
2,19,4, the,4, the,0.845703
3,0,0,The,0,The,1.000000
3,0,0,The,1, cat,0.000000
3,0,0,The,2, sat,0.000000
3,0,0,The,3, on,0.000000
3,0,0,The,4, the,0.000000
3,0,1, cat,0,The,0.805664
3,0,1, cat,1, cat,0.194336
3,0,1, cat,2, sat,0.000000
3,0,1, cat,3, on,0.000000
3,0,1, cat,4, the,0.000000
3,0,2, sat,0,The,0.797363
3,0,2, sat,1, cat,0.014839
3,0,2, sat,2, sat,0.187988
3,0,2, sat,3, on,0.000000
3,0,2, sat,4, the,0.000000
3,0,3, on,0,The,0.527344
3,0,3, on,1, cat,0.005157
3,0,3, on,2, sat,0.002230
3,0,3, on,3, on,0.465332
3,0,3, on,4, the,0.000000
3,0,4, the,0,The,0.782227
3,0,4, the,1, cat,0.006092
3,0,4, the,2, sat,0.002583
3,0,4, the,3, on,0.079895
3,0,4, the,4, the,0.129028
3,1,0,The,0,The,1.000000
3,1,0,The,1, cat,0.000000
3,1,0,The,2, sat,0.000000
3,1,0,The,3, on,0.000000
3,1,0,The,4, the,0.000000
3,1,1, cat,0,The,0.989258
3,1,1, cat,1, cat,0.010933
3,1,1, cat,2, sat,0.000000
3,1,1, cat,3, on,0.000000
3,1,1, cat,4, the,0.000000
3,1,2, sat,0,The,0.917480
3,1,2, sat,1, cat,0.001255
3,1,2, sat,2, sat,0.081482
3,1,2, sat,3, on,0.000000
3,1,2, sat,4, the,0.000000
3,1,3, on,0,The,0.972656
3,1,3, on,1, cat,0.000359
3,1,3, on,2, sat,0.000287
3,1,3, on,3, on,0.026749
3,1,3, on,4, the,0.000000
3,1,4, the,0,The,0.846191
3,1,4, the,1, cat,0.000049
3,1,4, the,2, sat,0.000137
3,1,4, the,3, on,0.001715
3,1,4, the,4, the,0.152100
3,2,0,The,0,The,1.000000
3,2,0,The,1, cat,0.000000
3,2,0,The,2, sat,0.000000
3,2,0,The,3, on,0.000000
3,2,0,The,4, the,0.000000
3,2,1, cat,0,The,0.986328
3,2,1, cat,1, cat,0.013458
3,2,1, cat,2, sat,0.000000
3,2,1, cat,3, on,0.000000
3,2,1, cat,4, the,0.000000
3,2,2, sat,0,The,0.977051
3,2,2, sat,1, cat,0.000712
3,2,2, sat,2, sat,0.022079
3,2,2, sat,3, on,0.000000
