layer,head,src_idx,src_token,dst_idx,dst_token,weight
12,6,3, on,3, on,0.013649
12,6,3, on,4, the,0.000000
12,6,4, the,0,The,0.851074
12,6,4, the,1, cat,0.039642
12,6,4, the,2, sat,0.055603
12,6,4, the,3, on,0.016678
12,6,4, the,4, the,0.037048
12,7,0,The,0,The,1.000000
12,7,0,The,1, cat,0.000000
12,7,0,The,2, sat,0.000000
12,7,0,The,3, on,0.000000
12,7,0,The,4, the,0.000000
12,7,1, cat,0,The,0.969238
12,7,1, cat,1, cat,0.030594
12,7,1, cat,2, sat,0.000000
12,7,1, cat,3, on,0.000000
12,7,1, cat,4, the,0.000000
12,7,2, sat,0,The,0.430176
12,7,2, sat,1, cat,0.008934
12,7,2, sat,2, sat,0.561035
12,7,2, sat,3, on,0.000000
12,7,2, sat,4, the,0.000000
12,7,3, on,0,The,0.865234
12,7,3, on,1, cat,0.001937
12,7,3, on,2, sat,0.114075
12,7,3, on,3, on,0.018829
12,7,3, on,4, the,0.000000
12,7,4, the,0,The,0.542480
12,7,4, the,1, cat,0.008972
12,7,4, the,2, sat,0.230835
12,7,4, the,3, on,0.035614
12,7,4, the,4, the,0.182007
12,8,0,The,0,The,1.000000
12,8,0,The,1, cat,0.000000
12,8,0,The,2, sat,0.000000
12,8,0,The,3, on,0.000000
12,8,0,The,4, the,0.000000
12,8,1, cat,0,The,0.957520
12,8,1, cat,1, cat,0.042450
12,8,1, cat,2, sat,0.000000
12,8,1, cat,3, on,0.000000
12,8,1, cat,4, the,0.000000
12,8,2, sat,0,The,0.954102
12,8,2, sat,1, cat,0.028107
12,8,2, sat,2, sat,0.017761
12,8,2, sat,3, on,0.000000
12,8,2, sat,4, the,0.000000
12,8,3, on,0,The,0.913086
12,8,3, on,1, cat,0.040344
12,8,3, on,2, sat,0.011444
12,8,3, on,3, on,0.034973
12,8,3, on,4, the,0.000000
12,8,4, the,0,The,0.604980
12,8,4, the,1, cat,0.175171
12,8,4, the,2, sat,0.070679
12,8,4, the,3, on,0.046143
12,8,4, the,4, the,0.102844
12,9,0,The,0,The,1.000000
12,9,0,The,1, cat,0.000000
12,9,0,The,2, sat,0.000000
12,9,0,The,3, on,0.000000
12,9,0,The,4, the,0.000000
12,9,1, cat,0,The,0.942871
12,9,1, cat,1, cat,0.057312
12,9,1, cat,2, sat,0.000000
12,9,1, cat,3, on,0.000000
12,9,1, cat,4, the,0.000000
12,9,2, sat,0,The,0.865234
12,9,2, sat,1, cat,0.012558
12,9,2, sat,2, sat,0.122375
12,9,2, sat,3, on,0.000000
12,9,2, sat,4, the,0.000000
12,9,3, on,0,The,0.688965
12,9,3, on,1, cat,0.007767
12,9,3, on,2, sat,0.067810
12,9,3, on,3, on,0.235229
12,9,3, on,4, the,0.000000
12,9,4, the,0,The,0.138306
12,9,4, the,1, cat,0.005749
12,9,4, the,2, sat,0.011612
12,9,4, the,3, on,0.022858
12,9,4, the,4, the,0.821289
12,10,0,The,0,The,1.000000
12,10,0,The,1, cat,0.000000
12,10,0,The,2, sat,0.000000
12,10,0,The,3, on,0.000000
12,10,0,The,4, the,0.000000
12,10,1, cat,0,The,0.951660
12,10,1, cat,1, cat,0.048431
12,10,1, cat,2, sat,0.000000
12,10,1, cat,3, on,0.000000
12,10,1, cat,4, the,0.000000
12,10,2, sat,0,The,0.867676
12,10,2, sat,1, cat,0.030212
12,10,2, sat,2, sat,0.102234
12,10,2, sat,3, on,0.000000
12,10,2, sat,4, the,0.000000
12,10,3, on,0,The,0.801758
12,10,3, on,1, cat,0.014816
12,10,3, on,2, sat,0.057068
12,10,3, on,3, on,0.126343
12,10,3, on,4, the,0.000000
12,10,4, the,0,The,0.591309
12,10,4, the,1, cat,0.053345
12,10,4, the,2, sat,0.029556
12,10,4, the,3, on,0.033600
12,10,4, the,4, the,0.292236
12,11,0,The,0,The,1.000000
12,11,0,The,1, cat,0.000000
12,11,0,The,2, sat,0.000000
12,11,0,The,3, on,0.000000
12,11,0,The,4, the,0.000000
12,11,1, cat,0,The,0.291992
12,11,1, cat,1, cat,0.708008
12,11,1, cat,2, sat,0.000000
12,11,1, cat,3, on,0.000000
12,11,1, cat,4, the,0.000000
12,11,2, sat,0,The,0.239990
12,11,2, sat,1, cat,0.705566
12,11,2, sat,2, sat,0.054382
12,11,2, sat,3, on,0.000000
12,11,2, sat,4, the,0.000000
12,11,3, on,0,The,0.117004
12,11,3, on,1, cat,0.865234
12,11,3, on,2, sat,0.014198
12,11,3, on,3, on,0.003548
12,11,3, on,4, the,0.000000
12,11,4, the,0,The,0.079529
12,11,4, the,1, cat,0.902832
12,11,4, the,2, sat,0.006737
12,11,4, the,3, on,0.002916
12,11,4, the,4, the,0.007778
12,12,0,The,0,The,1.000000
12,12,0,The,1, cat,0.000000
12,12,0,The,2, sat,0.000000
12,12,0,The,3, on,0.000000
12,12,0,The,4, the,0.000000
12,12,1, cat,0,The,0.750977
12,12,1, cat,1, cat,0.249023
12,12,1, cat,2, sat,0.000000
12,12,1, cat,3, on,0.000000
12,12,1, cat,4, the,0.000000
12,12,2, sat,0,The,0.485352
12,12,2, sat,1, cat,0.206787
12,12,2, sat,2, sat,0.308105
12,12,2, sat,3, on,0.000000
12,12,2, sat,4, the,0.000000
12,12,3, on,0,The,0.274902
12,12,3, on,1, cat,0.158325
12,12,3, on,2, sat,0.191650
12,12,3, on,3, on,0.375000
12,12,3, on,4, the,0.000000
12,12,4, the,0,The,0.274902
12,12,4, the,1, cat,0.215820
12,12,4, the,2, sat,0.190674
12,12,4, the,3, on,0.272461
12,12,4, the,4, the,0.046295
12,13,0,The,0,The,1.000000
12,13,0,The,1, cat,0.000000
12,13,0,The,2, sat,0.000000
12,13,0,The,3, on,0.000000
12,13,0,The,4, the,0.000000
12,13,1, cat,0,The,0.829590
12,13,1, cat,1, cat,0.170288
12,13,1, cat,2, sat,0.000000
12,13,1, cat,3, on,0.000000
12,13,1, cat,4, the,0.000000
12,13,2, sat,0,The,0.607422
12,13,2, sat,1, cat,0.025818
12,13,2, sat,2, sat,0.366943
12,13,2, sat,3, on,0.000000
12,13,2, sat,4, the,0.000000
12,13,3, on,0,The,0.552246
12,13,3, on,1, cat,0.031311
12,13,3, on,2, sat,0.141846
12,13,3, on,3, on,0.274658
12,13,3, on,4, the,0.000000
12,13,4, the,0,The,0.312988
12,13,4, the,1, cat,0.203369
12,13,4, the,2, sat,0.131836
12,13,4, the,3, on,0.220215
12,13,4, the,4, the,0.131470
12,14,0,The,0,The,1.000000
12,14,0,The,1, cat,0.000000
12,14,0,The,2, sat,0.000000
12,14,0,The,3, on,0.000000
12,14,0,The,4, the,0.000000
12,14,1, cat,0,The,0.956055
12,14,1, cat,1, cat,0.043945
12,14,1, cat,2, sat,0.000000
12,14,1, cat,3, on,0.000000
12,14,1, cat,4, the,0.000000
12,14,2, sat,0,The,0.750488
12,14,2, sat,1, cat,0.075012
12,14,2, sat,2, sat,0.174438
12,14,2, sat,3, on,0.000000
12,14,2, sat,4, the,0.000000
12,14,3, on,0,The,0.740234
12,14,3, on,1, cat,0.050232
12,14,3, on,2, sat,0.134888
12,14,3, on,3, on,0.074524
12,14,3, on,4, the,0.000000
12,14,4, the,0,The,0.661133
12,14,4, the,1, cat,0.068359
12,14,4, the,2, sat,0.127686
12,14,4, the,3, on,0.058899
12,14,4, the,4, the,0.083862
12,15,0,The,0,The,1.000000
12,15,0,The,1, cat,0.000000
12,15,0,The,2, sat,0.000000
12,15,0,The,3, on,0.000000
12,15,0,The,4, the,0.000000
12,15,1, cat,0,The,0.731445
12,15,1, cat,1, cat,0.268311
12,15,1, cat,2, sat,0.000000
12,15,1, cat,3, on,0.000000
12,15,1, cat,4, the,0.000000
12,15,2, sat,0,The,0.484375
12,15,2, sat,1, cat,0.238403
12,15,2, sat,2, sat,0.277100
12,15,2, sat,3, on,0.000000
12,15,2, sat,4, the,0.000000
12,15,3, on,0,The,0.305664
12,15,3, on,1, cat,0.146973
12,15,3, on,2, sat,0.203979
12,15,3, on,3, on,0.343262
12,15,3, on,4, the,0.000000
12,15,4, the,0,The,0.290771
12,15,4, the,1, cat,0.188721
12,15,4, the,2, sat,0.147705
12,15,4, the,3, on,0.276855
12,15,4, the,4, the,0.095764
12,16,0,The,0,The,1.000000
12,16,0,The,1, cat,0.000000
12,16,0,The,2, sat,0.000000
12,16,0,The,3, on,0.000000
12,16,0,The,4, the,0.000000
12,16,1, cat,0,The,0.628418
12,16,1, cat,1, cat,0.371338
12,16,1, cat,2, sat,0.000000
12,16,1, cat,3, on,0.000000
12,16,1, cat,4, the,0.000000
12,16,2, sat,0,The,0.178345
12,16,2, sat,1, cat,0.424805
12,16,2, sat,2, sat,0.396973
12,16,2, sat,3, on,0.000000
12,16,2, sat,4, the,0.000000
12,16,3, on,0,The,0.162720
12,16,3, on,1, cat,0.191040
12,16,3, on,2, sat,0.231079
12,16,3, on,3, on,0.415283
12,16,3, on,4, the,0.000000
12,16,4, the,0,The,0.218384
12,16,4, the,1, cat,0.224854
12,16,4, the,2, sat,0.127686
12,16,4, the,3, on,0.266602
12,16,4, the,4, the,0.162476
12,17,0,The,0,The,1.000000
12,17,0,The,1, cat,0.000000
12,17,0,The,2, sat,0.000000
12,17,0,The,3, on,0.000000
12,17,0,The,4, the,0.000000
12,17,1, cat,0,The,0.955566
12,17,1, cat,1, cat,0.044495
12,17,1, cat,2, sat,0.000000
12,17,1, cat,3, on,0.000000
12,17,1, cat,4, the,0.000000
12,17,2, sat,0,The,0.846680
12,17,2, sat,1, cat,0.048370
12,17,2, sat,2, sat,0.105164
12,17,2, sat,3, on,0.000000
12,17,2, sat,4, the,0.000000
12,17,3, on,0,The,0.783203
12,17,3, on,1, cat,0.085571
12,17,3, on,2, sat,0.094116
12,17,3, on,3, on,0.037109
12,17,3, on,4, the,0.000000
12,17,4, the,0,The,0.547363
12,17,4, the,1, cat,0.325439
12,17,4, the,2, sat,0.075989
12,17,4, the,3, on,0.024551
12,17,4, the,4, the,0.026443
12,18,0,The,0,The,1.000000
12,18,0,The,1, cat,0.000000
12,18,0,The,2, sat,0.000000
12,18,0,The,3, on,0.000000
12,18,0,The,4, the,0.000000
12,18,1, cat,0,The,0.887207
12,18,1, cat,1, cat,0.112610
12,18,1, cat,2, sat,0.000000
12,18,1, cat,3, on,0.000000
12,18,1, cat,4, the,0.000000
12,18,2, sat,0,The,0.690430
12,18,2, sat,1, cat,0.088806
12,18,2, sat,2, sat,0.220703
12,18,2, sat,3, on,0.000000
12,18,2, sat,4, the,0.000000
12,18,3, on,0,The,0.747559
12,18,3, on,1, cat,0.082092
12,18,3, on,2, sat,0.117065
12,18,3, on,3, on,0.053375
12,18,3, on,4, the,0.000000
12,18,4, the,0,The,0.548828
12,18,4, the,1, cat,0.133301
12,18,4, the,2, sat,0.091492
12,18,4, the,3, on,0.079956
12,18,4, the,4, the,0.146606
12,19,0,The,0,The,1.000000
12,19,0,The,1, cat,0.000000
12,19,0,The,2, sat,0.000000
12,19,0,The,3, on,0.000000
12,19,0,The,4, the,0.000000
12,19,1, cat,0,The,0.988770
12,19,1, cat,1, cat,0.011253
12,19,1, cat,2, sat,0.000000
12,19,1, cat,3, on,0.000000
12,19,1, cat,4, the,0.000000
12,19,2, sat,0,The,0.887695
12,19,2, sat,1, cat,0.012436
12,19,2, sat,2, sat,0.099731
12,19,2, sat,3, on,0.000000
12,19,2, sat,4, the,0.000000
12,19,3, on,0,The,0.933594
12,19,3, on,1, cat,0.009041
12,19,3, on,2, sat,0.032227
12,19,3, on,3, on,0.025101
12,19,3, on,4, the,0.000000
12,19,4, the,0,The,0.552246
12,19,4, the,1, cat,0.020462
12,19,4, the,2, sat,0.010590
12,19,4, the,3, on,0.005508
12,19,4, the,4, the,0.411377
13,0,0,The,0,The,1.000000
13,0,0,The,1, cat,0.000000
13,0,0,The,2, sat,0.000000
13,0,0,The,3, on,0.000000
13,0,0,The,4, the,0.000000
13,0,1, cat,0,The,0.826172
13,0,1, cat,1, cat,0.173706
13,0,1, cat,2, sat,0.000000
13,0,1, cat,3, on,0.000000
13,0,1, cat,4, the,0.000000
13,0,2, sat,0,The,0.354492
13,0,2, sat,1, cat,0.550293
13,0,2, sat,2, sat,0.095093
13,0,2, sat,3, on,0.000000
13,0,2, sat,4, the,0.000000
13,0,3, on,0,The,0.520996
13,0,3, on,1, cat,0.289307
13,0,3, on,2, sat,0.057556
13,0,3, on,3, on,0.131958
13,0,3, on,4, the,0.000000
13,0,4, the,0,The,0.346924
13,0,4, the,1, cat,0.437500
13,0,4, the,2, sat,0.053925
13,0,4, the,3, on,0.087952
13,0,4, the,4, the,0.073547
13,1,0,The,0,The,1.000000
13,1,0,The,1, cat,0.000000
13,1,0,The,2, sat,0.000000
13,1,0,The,3, on,0.000000
13,1,0,The,4, the,0.000000
13,1,1, cat,0,The,0.955078
13,1,1, cat,1, cat,0.044830
13,1,1, cat,2, sat,0.000000
13,1,1, cat,3, on,0.000000
13,1,1, cat,4, the,0.000000
13,1,2, sat,0,The,0.940430
13,1,2, sat,1, cat,0.029266
13,1,2, sat,2, sat,0.030167
13,1,2, sat,3, on,0.000000
13,1,2, sat,4, the,0.000000
13,1,3, on,0,The,0.881836
13,1,3, on,1, cat,0.040619
13,1,3, on,2, sat,0.030121
13,1,3, on,3, on,0.047424
13,1,3, on,4, the,0.000000
13,1,4, the,0,The,0.671387
13,1,4, the,1, cat,0.138306
13,1,4, the,2, sat,0.057648
13,1,4, the,3, on,0.069641
13,1,4, the,4, the,0.062927
13,2,0,The,0,The,1.000000
13,2,0,The,1, cat,0.000000
13,2,0,The,2, sat,0.000000
13,2,0,The,3, on,0.000000
13,2,0,The,4, the,0.000000
13,2,1, cat,0,The,0.593750
13,2,1, cat,1, cat,0.406250
13,2,1, cat,2, sat,0.000000
13,2,1, cat,3, on,0.000000
13,2,1, cat,4, the,0.000000
13,2,2, sat,0,The,0.547852
13,2,2, sat,1, cat,0.201782
13,2,2, sat,2, sat,0.250488
13,2,2, sat,3, on,0.000000
13,2,2, sat,4, the,0.000000
13,2,3, on,0,The,0.243530
13,2,3, on,1, cat,0.157349
13,2,3, on,2, sat,0.505859
13,2,3, on,3, on,0.093201
13,2,3, on,4, the,0.000000
13,2,4, the,0,The,0.237915
13,2,4, the,1, cat,0.172241
13,2,4, the,2, sat,0.442627
13,2,4, the,3, on,0.078857
13,2,4, the,4, the,0.068298
13,3,0,The,0,The,1.000000
13,3,0,The,1, cat,0.000000
13,3,0,The,2, sat,0.000000
13,3,0,The,3, on,0.000000
13,3,0,The,4, the,0.000000
13,3,1, cat,0,The,0.457520
13,3,1, cat,1, cat,0.542480
13,3,1, cat,2, sat,0.000000
13,3,1, cat,3, on,0.000000
13,3,1, cat,4, the,0.000000
13,3,2, sat,0,The,0.331055
13,3,2, sat,1, cat,0.492920
13,3,2, sat,2, sat,0.175903
13,3,2, sat,3, on,0.000000
13,3,2, sat,4, the,0.000000
13,3,3, on,0,The,0.355957
13,3,3, on,1, cat,0.439453
13,3,3, on,2, sat,0.129761
13,3,3, on,3, on,0.074890
13,3,3, on,4, the,0.000000
13,3,4, the,0,The,0.277832
13,3,4, the,1, cat,0.410400
13,3,4, the,2, sat,0.213379
13,3,4, the,3, on,0.078552
13,3,4, the,4, the,0.020004
13,4,0,The,0,The,1.000000
13,4,0,The,1, cat,0.000000
13,4,0,The,2, sat,0.000000
13,4,0,The,3, on,0.000000
13,4,0,The,4, the,0.000000
13,4,1, cat,0,The,0.839355
13,4,1, cat,1, cat,0.160767
13,4,1, cat,2, sat,0.000000
13,4,1, cat,3, on,0.000000
13,4,1, cat,4, the,0.000000
13,4,2, sat,0,The,0.692383
13,4,2, sat,1, cat,0.071289
13,4,2, sat,2, sat,0.236450
13,4,2, sat,3, on,0.000000
13,4,2, sat,4, the,0.000000
13,4,3, on,0,The,0.810059
13,4,3, on,1, cat,0.052124
13,4,3, on,2, sat,0.048309
13,4,3, on,3, on,0.089600
13,4,3, on,4, the,0.000000
13,4,4, the,0,The,0.543457
13,4,4, the,1, cat,0.150391
13,4,4, the,2, sat,0.034515
13,4,4, the,3, on,0.099243
13,4,4, the,4, the,0.172241
13,5,0,The,0,The,1.000000
13,5,0,The,1, cat,0.000000
13,5,0,The,2, sat,0.000000
13,5,0,The,3, on,0.000000
13,5,0,The,4, the,0.000000
13,5,1, cat,0,The,0.719727
13,5,1, cat,1, cat,0.280518
13,5,1, cat,2, sat,0.000000
13,5,1, cat,3, on,0.000000
13,5,1, cat,4, the,0.000000
13,5,2, sat,0,The,0.529785
13,5,2, sat,1, cat,0.343994
13,5,2, sat,2, sat,0.126099
13,5,2, sat,3, on,0.000000
13,5,2, sat,4, the,0.000000
13,5,3, on,0,The,0.374023
13,5,3, on,1, cat,0.391113
13,5,3, on,2, sat,0.078125
13,5,3, on,3, on,0.156738
13,5,3, on,4, the,0.000000
13,5,4, the,0,The,0.152222
13,5,4, the,1, cat,0.768066
13,5,4, the,2, sat,0.012939
13,5,4, the,3, on,0.042389
13,5,4, the,4, the,0.024628
13,6,0,The,0,The,1.000000
13,6,0,The,1, cat,0.000000
13,6,0,The,2, sat,0.000000
13,6,0,The,3, on,0.000000
13,6,0,The,4, the,0.000000
13,6,1, cat,0,The,0.894043
13,6,1, cat,1, cat,0.105835
13,6,1, cat,2, sat,0.000000
13,6,1, cat,3, on,0.000000
13,6,1, cat,4, the,0.000000
13,6,2, sat,0,The,0.525391
13,6,2, sat,1, cat,0.055145
13,6,2, sat,2, sat,0.419189
13,6,2, sat,3, on,0.000000
13,6,2, sat,4, the,0.000000
13,6,3, on,0,The,0.247070
13,6,3, on,1, cat,0.026062
13,6,3, on,2, sat,0.394531
13,6,3, on,3, on,0.332275
13,6,3, on,4, the,0.000000
13,6,4, the,0,The,0.264404
13,6,4, the,1, cat,0.026443
13,6,4, the,2, sat,0.426758
13,6,4, the,3, on,0.219482
13,6,4, the,4, the,0.062744
13,7,0,The,0,The,1.000000
13,7,0,The,1, cat,0.000000
13,7,0,The,2, sat,0.000000
13,7,0,The,3, on,0.000000
13,7,0,The,4, the,0.000000
13,7,1, cat,0,The,0.981445
13,7,1, cat,1, cat,0.018417
13,7,1, cat,2, sat,0.000000
13,7,1, cat,3, on,0.000000
13,7,1, cat,4, the,0.000000
13,7,2, sat,0,The,0.805176
13,7,2, sat,1, cat,0.077881
13,7,2, sat,2, sat,0.116943
13,7,2, sat,3, on,0.000000
13,7,2, sat,4, the,0.000000
13,7,3, on,0,The,0.626465
13,7,3, on,1, cat,0.018677
13,7,3, on,2, sat,0.159180
13,7,3, on,3, on,0.195801
13,7,3, on,4, the,0.000000
13,7,4, the,0,The,0.618164
13,7,4, the,1, cat,0.024567
13,7,4, the,2, sat,0.030563
13,7,4, the,3, on,0.086426
13,7,4, the,4, the,0.240356
13,8,0,The,0,The,1.000000
13,8,0,The,1, cat,0.000000
13,8,0,The,2, sat,0.000000
13,8,0,The,3, on,0.000000
13,8,0,The,4, the,0.000000
13,8,1, cat,0,The,0.776367
13,8,1, cat,1, cat,0.223877
13,8,1, cat,2, sat,0.000000
13,8,1, cat,3, on,0.000000
13,8,1, cat,4, the,0.000000
13,8,2, sat,0,The,0.378906
13,8,2, sat,1, cat,0.215332
13,8,2, sat,2, sat,0.405762
13,8,2, sat,3, on,0.000000
13,8,2, sat,4, the,0.000000
13,8,3, on,0,The,0.308838
13,8,3, on,1, cat,0.162964
13,8,3, on,2, sat,0.361328
13,8,3, on,3, on,0.166992
13,8,3, on,4, the,0.000000
13,8,4, the,0,The,0.357910
13,8,4, the,1, cat,0.222778
13,8,4, the,2, sat,0.248413
13,8,4, the,3, on,0.102356
13,8,4, the,4, the,0.068481
13,9,0,The,0,The,1.000000
13,9,0,The,1, cat,0.000000
13,9,0,The,2, sat,0.000000
13,9,0,The,3, on,0.000000
13,9,0,The,4, the,0.000000
13,9,1, cat,0,The,0.041992
13,9,1, cat,1, cat,0.958008
13,9,1, cat,2, sat,0.000000
13,9,1, cat,3, on,0.000000
13,9,1, cat,4, the,0.000000
13,9,2, sat,0,The,0.111572
13,9,2, sat,1, cat,0.848145
13,9,2, sat,2, sat,0.040436
13,9,2, sat,3, on,0.000000
13,9,2, sat,4, the,0.000000
13,9,3, on,0,The,0.098389
13,9,3, on,1, cat,0.839844
13,9,3, on,2, sat,0.017639
13,9,3, on,3, on,0.043945
13,9,3, on,4, the,0.000000
13,9,4, the,0,The,0.038239
13,9,4, the,1, cat,0.926758
13,9,4, the,2, sat,0.011604
13,9,4, the,3, on,0.017731
13,9,4, the,4, the,0.005463
13,10,0,The,0,The,1.000000
13,10,0,The,1, cat,0.000000
13,10,0,The,2, sat,0.000000
13,10,0,The,3, on,0.000000
13,10,0,The,4, the,0.000000
13,10,1, cat,0,The,0.947266
13,10,1, cat,1, cat,0.052734
13,10,1, cat,2, sat,0.000000
13,10,1, cat,3, on,0.000000
13,10,1, cat,4, the,0.000000
13,10,2, sat,0,The,0.207642
13,10,2, sat,1, cat,0.058289
13,10,2, sat,2, sat,0.733887
13,10,2, sat,3, on,0.000000
13,10,2, sat,4, the,0.000000
13,10,3, on,0,The,0.099304
13,10,3, on,1, cat,0.060699
13,10,3, on,2, sat,0.713867
13,10,3, on,3, on,0.126221
13,10,3, on,4, the,0.000000
13,10,4, the,0,The,0.123901
13,10,4, the,1, cat,0.086914
13,10,4, the,2, sat,0.663574
13,10,4, the,3, on,0.088257
13,10,4, the,4, the,0.037109
13,11,0,The,0,The,1.000000
13,11,0,The,1, cat,0.000000
13,11,0,The,2, sat,0.000000
13,11,0,The,3, on,0.000000
13,11,0,The,4, the,0.000000
13,11,1, cat,0,The,0.706543
13,11,1, cat,1, cat,0.293457
13,11,1, cat,2, sat,0.000000
13,11,1, cat,3, on,0.000000
13,11,1, cat,4, the,0.000000
13,11,2, sat,0,The,0.742676
13,11,2, sat,1, cat,0.199463
13,11,2, sat,2, sat,0.057709
13,11,2, sat,3, on,0.000000
13,11,2, sat,4, the,0.000000
13,11,3, on,0,The,0.650879
13,11,3, on,1, cat,0.141479
13,11,3, on,2, sat,0.028442
13,11,3, on,3, on,0.179077
13,11,3, on,4, the,0.000000
13,11,4, the,0,The,0.471436
13,11,4, the,1, cat,0.208496
13,11,4, the,2, sat,0.014343
13,11,4, the,3, on,0.121033
13,11,4, the,4, the,0.184814
13,12,0,The,0,The,1.000000
13,12,0,The,1, cat,0.000000
13,12,0,The,2, sat,0.000000
13,12,0,The,3, on,0.000000
13,12,0,The,4, the,0.000000
13,12,1, cat,0,The,0.630371
13,12,1, cat,1, cat,0.369629
13,12,1, cat,2, sat,0.000000
13,12,1, cat,3, on,0.000000
13,12,1, cat,4, the,0.000000
13,12,2, sat,0,The,0.040588
13,12,2, sat,1, cat,0.930176
13,12,2, sat,2, sat,0.029129
13,12,2, sat,3, on,0.000000
13,12,2, sat,4, the,0.000000
13,12,3, on,0,The,0.068909
13,12,3, on,1, cat,0.700195
13,12,3, on,2, sat,0.140747
13,12,3, on,3, on,0.090210
13,12,3, on,4, the,0.000000
13,12,4, the,0,The,0.072144
13,12,4, the,1, cat,0.481689
13,12,4, the,2, sat,0.252930
13,12,4, the,3, on,0.156982
13,12,4, the,4, the,0.036407
13,13,0,The,0,The,1.000000
13,13,0,The,1, cat,0.000000
13,13,0,The,2, sat,0.000000
13,13,0,The,3, on,0.000000
13,13,0,The,4, the,0.000000
13,13,1, cat,0,The,0.840820
13,13,1, cat,1, cat,0.159302
13,13,1, cat,2, sat,0.000000
13,13,1, cat,3, on,0.000000
13,13,1, cat,4, the,0.000000
13,13,2, sat,0,The,0.386230
13,13,2, sat,1, cat,0.568848
13,13,2, sat,2, sat,0.044647
13,13,2, sat,3, on,0.000000
13,13,2, sat,4, the,0.000000
13,13,3, on,0,The,0.508789
13,13,3, on,1, cat,0.389404
13,13,3, on,2, sat,0.040222
13,13,3, on,3, on,0.061859
13,13,3, on,4, the,0.000000
13,13,4, the,0,The,0.592773
13,13,4, the,1, cat,0.288086
13,13,4, the,2, sat,0.037872
13,13,4, the,3, on,0.046143
13,13,4, the,4, the,0.035004
13,14,0,The,0,The,1.000000
13,14,0,The,1, cat,0.000000
13,14,0,The,2, sat,0.000000
13,14,0,The,3, on,0.000000
13,14,0,The,4, the,0.000000
13,14,1, cat,0,The,0.972168
13,14,1, cat,1, cat,0.027985
13,14,1, cat,2, sat,0.000000
13,14,1, cat,3, on,0.000000
13,14,1, cat,4, the,0.000000
13,14,2, sat,0,The,0.823730
13,14,2, sat,1, cat,0.070984
13,14,2, sat,2, sat,0.105347
13,14,2, sat,3, on,0.000000
13,14,2, sat,4, the,0.000000
13,14,3, on,0,The,0.943359
13,14,3, on,1, cat,0.011230
13,14,3, on,2, sat,0.032349
13,14,3, on,3, on,0.012993
13,14,3, on,4, the,0.000000
13,14,4, the,0,The,0.834473
13,14,4, the,1, cat,0.051147
13,14,4, the,2, sat,0.033966
13,14,4, the,3, on,0.014091
13,14,4, the,4, the,0.066467
13,15,0,The,0,The,1.000000
13,15,0,The,1, cat,0.000000
13,15,0,The,2, sat,0.000000
13,15,0,The,3, on,0.000000
13,15,0,The,4, the,0.000000
13,15,1, cat,0,The,0.775391
13,15,1, cat,1, cat,0.224731
13,15,1, cat,2, sat,0.000000
13,15,1, cat,3, on,0.000000
13,15,1, cat,4, the,0.000000
13,15,2, sat,0,The,0.679199
13,15,2, sat,1, cat,0.236328
13,15,2, sat,2, sat,0.084534
13,15,2, sat,3, on,0.000000
13,15,2, sat,4, the,0.000000
13,15,3, on,0,The,0.607422
13,15,3, on,1, cat,0.345459
13,15,3, on,2, sat,0.020447
13,15,3, on,3, on,0.026825
13,15,3, on,4, the,0.000000
13,15,4, the,0,The,0.350830
13,15,4, the,1, cat,0.584961
13,15,4, the,2, sat,0.015045
13,15,4, the,3, on,0.016068
13,15,4, the,4, the,0.032959
13,16,0,The,0,The,1.000000
13,16,0,The,1, cat,0.000000
13,16,0,The,2, sat,0.000000
13,16,0,The,3, on,0.000000
13,16,0,The,4, the,0.000000
13,16,1, cat,0,The,0.763184
13,16,1, cat,1, cat,0.237061
13,16,1, cat,2, sat,0.000000
13,16,1, cat,3, on,0.000000
13,16,1, cat,4, the,0.000000
13,16,2, sat,0,The,0.433594
13,16,2, sat,1, cat,0.149414
13,16,2, sat,2, sat,0.416992
13,16,2, sat,3, on,0.000000
13,16,2, sat,4, the,0.000000
13,16,3, on,0,The,0.215820
13,16,3, on,1, cat,0.141968
13,16,3, on,2, sat,0.543945
13,16,3, on,3, on,0.098022
13,16,3, on,4, the,0.000000
13,16,4, the,0,The,0.148193
13,16,4, the,1, cat,0.355469
13,16,4, the,2, sat,0.391357
13,16,4, the,3, on,0.075073
13,16,4, the,4, the,0.029861
13,17,0,The,0,The,1.000000
13,17,0,The,1, cat,0.000000
13,17,0,The,2, sat,0.000000
13,17,0,The,3, on,0.000000
13,17,0,The,4, the,0.000000
13,17,1, cat,0,The,0.899902
13,17,1, cat,1, cat,0.099854
13,17,1, cat,2, sat,0.000000
13,17,1, cat,3, on,0.000000
13,17,1, cat,4, the,0.000000
13,17,2, sat,0,The,0.732910
13,17,2, sat,1, cat,0.094727
13,17,2, sat,2, sat,0.172363
13,17,2, sat,3, on,0.000000
13,17,2, sat,4, the,0.000000
13,17,3, on,0,The,0.906738
13,17,3, on,1, cat,0.037292
13,17,3, on,2, sat,0.033417
13,17,3, on,3, on,0.022400
13,17,3, on,4, the,0.000000
13,17,4, the,0,The,0.690430
13,17,4, the,1, cat,0.053619
13,17,4, the,2, sat,0.070068
13,17,4, the,3, on,0.028488
13,17,4, the,4, the,0.157227
13,18,0,The,0,The,1.000000
